TRIP_ID	MMSI	VESSEL_TYPE	duration_total	duration_segment	speed_avg	speed_max	speed_upperquartile	distance_total	distance_segment	time_diff_avg	hour_min	hour_max	day_min	day_max	area_1	area_2	area_3	area_4	area_5	area_6	area_7	area_8	area_9	area_10	area_11	area_12	area_13	area_14	area_15	area_1_p	area_2_p	area_3_p	area_4_p	area_5_p	area_6_p	area_7_p	area_8_p	area_9_p	area_10_p	area_11_p	area_12_p	area_13_p	area_14_p	area_15_p	Night	Morning	Afternoon	Evening	In-week	Weekend	speed_avg_out
30.0	209533000	Bulk Carrier	39300.0	531.081081081081	1.950986434123745	6.624618278118128	5.568274160735095	27426.131913293084	370.62340423369034	531.081081081081	12	23	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.634	0.366	1.0	0.0	1.950986434123745
31.0	209857000	Container Ship	59220.0	636.7741935483871	2.1502180796808976	7.717792694257328	5.062178426768284	35841.597282700306	385.3935191688205	636.7741935483871	4	20	4.0	4.0	0.0	0.0	49500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51420.0	0.0	0.0	0.8358662613981763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8682877406281662	0.407	0.0	0.0	0.593	1.0	0.0	3.9761964371393193
32.0	209857000	Container Ship	8700.0	322.22222222222223	3.4115141507861297	6.891419483355071	6.808705302306915	16586.308701454986	614.307729683518	322.22222222222223	5	8	4.0	4.0	0.0	0.0	4500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5880.0	0.0	0.0	0.5172413793103449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6758620689655173	0.217	0.783	0.0	0.0	1.0	0.0	4.8836219851637965
33.0	209857000	Container Ship	43440.0	689.5238095238095	1.9524810394110381	5.177603267705151	3.928498365382495	22397.21581815649	355.5113621929601	689.5238095238095	8	20	4.0	4.0	0.0	0.0	36600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38160.0	0.0	0.0	0.8425414364640884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8784530386740331	0.0	0.0	0.0	1.0	1.0	0.0	3.6418540713010397
35.0	210349000	Bulk Carrier	34320.0	490.2857142857143	2.3759928825809316	6.336509623657602	5.76848070002813	30247.72089292276	432.1102984703252	490.2857142857143	11	20	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.208	0.417	1.0	0.0	2.3759928825809316
36.0	210585000	Container Ship	41280.0	793.8461538461538	1.7022627856733785	5.546912200856255	5.035897667858057	15404.87796723109	296.2476532159825	793.8461538461538	4	15	4.0	4.0	0.0	0.0	36960.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38220.0	0.0	0.0	0.8953488372093024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9258720930232558	1.0	0.0	0.0	0.0	1.0	0.0	4.072668069726774
37.0	210585000	Container Ship	31860.0	637.2	2.787073974970761	6.772674746247141	6.2233152100694085	25981.428384208866	519.6285676841774	637.2	0	23	4.0	5.0	0.0	0.0	26580.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27720.0	0.0	0.0	0.8342749529190208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8700564971751412	0.966	0.0	0.0	0.034	0.034	0.966	5.599844211589939
38.0	210585000	Container Ship	3600.0	180.0	5.498105154358093	6.552792035529458	6.488632539716592	19742.639721403968	987.1319860701984	180.0	18	19	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	5.498105154358093
39.0	210585000	Container Ship	70560.0	588.0	2.040865738446118	7.119562570558217	4.639153721336463	42888.040943901164	357.40034119917635	588.0	4	23	4.0	4.0	0.0	0.0	58140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61260.0	0.0	0.0	0.8239795918367347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8681972789115646	0.417	0.0	0.0	0.583	1.0	0.0	3.960420130703364
40.0	210585000	Container Ship	2280.0	162.85714285714286	6.784939399178307	9.625574644238943	7.608026814897887	15505.276357098079	1107.51973979272	162.85714285714286	19	20	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	6.784939399178307
41.0	210757000	Container Ship	41100.0	357.39130434782606	2.160184499775602	7.2832876467572145	6.5036542250944995	43649.97349043811	379.5649868733749	357.39130434782606	8	19	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27840.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6773722627737226	0.0	0.734	0.0	0.266	0.0	1.0	2.670772002983499
42.0	210757000	Container Ship	32100.0	458.57142857142856	3.752339859137191	9.681431357594267	7.247283094788273	45843.52171596115	654.9074530851593	458.57142857142856	0	23	6.0	7.0	0.0	0.0	0.0	23280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25800.0	0.0	0.0	0.0	0.7252336448598131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8037383177570093	0.24	0.0	0.42	0.34	0.0	1.0	6.207853777907078
43.0	210831000	Bulk Carrier	23880.0	450.5660377358491	2.740632319981598	7.551224095761702	6.015874456874018	26090.096001543203	492.26596229326793	450.5660377358491	0	23	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05778894472361809	0.486	0.0	0.0	0.514	0.0	1.0	2.991402771080704
44.0	210903000	Container Ship	67620.0	743.0769230769231	2.628120880852856	21.157141384505614	8.692798466169263	43583.04761110713	478.9345891330454	743.0769230769231	0	23	6.0	7.0	0.0	0.0	60120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61800.0	0.0	0.0	0.8890860692102928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9139307897071872	0.512	0.488	0.0	0.0	0.0	1.0	6.669882892201014
45.0	210903000	Container Ship	78420.0	800.204081632653	2.4210041622184044	16.86210870935347	7.484765461011622	42821.60497618573	436.95515281822173	800.204081632653	0	23	1.0	7.0	0.0	0.0	71280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72840.0	0.0	0.0	0.9089517980107116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9288446824789595	1.0	0.0	0.0	0.0	0.575	0.425	6.814691036563279
48.0	211217360	Container Ship	40140.0	658.0327868852459	2.77304162659346	10.02195189590546	8.454050732938828	30518.061505986763	500.2960902620781	658.0327868852459	5	16	2.0	2.0	0.0	0.0	34500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36420.0	0.0	0.0	0.85949177877429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9073243647234679	0.545	0.061	0.394	0.0	1.0	0.0	6.793933600537172
49.0	211217360	Container Ship	33120.0	581.0526315789474	3.0773840730635476	9.850781254966504	8.256158022173159	31418.10136902714	551.1947608601253	581.0526315789474	4	13	2.0	2.0	0.0	0.0	27240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29100.0	0.0	0.0	0.822463768115942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8786231884057971	0.618	0.0	0.382	0.0	1.0	0.0	6.296048139799899
50.0	211217360	Container Ship	32880.0	566.8965517241379	3.055946884576332	9.73790520081719	9.164029846049223	31462.822417741125	542.4624554782953	566.8965517241379	4	13	2.0	2.0	0.0	0.0	27e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28680.0	0.0	0.0	0.8211678832116789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8722627737226277	0.588	0.0	0.412	0.0	1.0	0.0	6.213651416786915
51.0	211217360	Container Ship	31320.0	569.4545454545455	3.063567400205963	10.38657936026785	9.365419431346133	30220.514979013955	549.4639087093447	569.4545454545455	7	16	2.0	2.0	0.0	0.0	25380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27240.0	0.0	0.0	0.8103448275862069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8697318007662835	0.0	0.645	0.355	0.0	1.0	0.0	6.358090088598588
52.0	211217360	Container Ship	32580.0	614.7169811320755	3.228266653201544	9.251681393246917	8.952908925233821	30617.893689621735	577.6961073513535	614.7169811320755	5	14	2.0	2.0	0.0	0.0	27240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29400.0	0.0	0.0	0.8360957642725598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9023941068139963	0.517	0.0	0.483	0.0	1.0	0.0	7.775280380409465
53.0	211382280	Container Ship	104580.0	823.4645669291339	1.4006363937739441	9.29595978895547	5.266455985445901	31932.959302874988	251.4406244320865	823.4645669291339	0	23	1.0	2.0	0.0	0.0	96480.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98940.0	0.0	0.0	0.9225473321858864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9460699942627654	0.0	0.0	0.0	1.0	1.0	0.0	4.352155675757977
54.0	211513610	Pleasure Craft	632220.0	1269.5180722891566	0.0022356812935338355	0.008563609433324914	0.0038725423663446184	1411.02501362318	2.8333835614923295	1269.5180722891566	0	23	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	632220.0	0.0	632220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55.0	211513610	Pleasure Craft	1817940.0	1272.1763470958713	0.0022161903503317495	0.025333436768665694	0.0038624222904693186	3999.965340557874	2.799135997591234	1272.1763470958713	0	23	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1817940.0	0.0	1817940.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56.0	211513610	Pleasure Craft	18300.0	1307.142857142857	0.002312160993185327	0.003995648209373068	0.003685049547298356	42.65273152827792	3.04662368059128	1307.142857142857	14	19	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18300.0	0.0	18300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57.0	211513610	Pleasure Craft	77940.0	1277.704918032787	0.0025084956301736376	0.011050412914912867	0.004278942307610952	195.12968471425475	3.198847290397619	1277.704918032787	0	23	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77940.0	0.0	77940.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58.0	211513610	Pleasure Craft	17460.0	1343.076923076923	0.002305532323714061	0.00468455379515029	0.003074172458012816	39.997436837837014	3.076725910602847	1343.076923076923	18	23	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17460.0	0.0	17460.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59.0	211609680	Pleasure Craft	7080.0	186.31578947368422	2.36210194393677	3.437033353245748	2.943423104145098	14017.214558040076	368.8740673168441	186.31578947368422	15	17	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1620.0	0.0	2760.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2288135593220339	0.0	0.3898305084745763	0.0	0.0	1.0	0.0	1.0	0.0	2.5720369198609814
60.0	211609680	Pleasure Craft	12e3	260.8695652173913	1.4803548292251956	3.4654665505283813	2.5520277156059494	10155.494017762163	220.77160908178615	260.8695652173913	11	14	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6840.0	0.0	9900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57	0.0	0.825	0.0	0.184	0.816	0.0	1.0	0.0	1.667462873212336
61.0	211609680	Pleasure Craft	7020.0	234.0	2.615120081616035	3.6138985062311275	3.369105055158346	14650.525768718986	488.3508589572996	234.0	10	12	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1980.0	0.0	2880.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28205128205128205	0.0	0.41025641025641024	0.0	0.571	0.429	0.0	0.0	1.0	2.904945370448064
62.0	212053000	Bulk Carrier	20400.0	416.3265306122449	1.7509835116795684	5.438136069825082	4.381644770764097	16279.295375188973	332.23051786099944	416.3265306122449	3	9	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.7509835116795684
63.0	212053000	Bulk Carrier	13200.0	488.8888888888889	3.26431987858862	7.519325213421156	6.819811587943649	14983.934920895343	554.9605526257534	488.8888888888889	14	18	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.368	0.632	1.0	0.0	3.26431987858862
66.0	212477000	Container Ship	43080.0	566.8421052631579	2.975376089793294	9.151019593940656	7.02756365569727	40614.75376231452	534.4046547672963	566.8421052631579	6	18	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8356545961002786	0.0	0.689	0.0	0.311	1.0	0.0	5.121821064017506
67.0	212477000	Container Ship	21300.0	332.8125	3.837933844847961	8.598327523175836	7.5067291989830025	43833.31601516189	684.8955627369045	332.8125	5	11	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13920.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6535211267605634	0.0	1.0	0.0	0.0	0.0	1.0	4.934323005631253
69.0	212740000	Container Ship	29040.0	433.43283582089555	3.654926112378535	8.027666632179976	7.453071066107006	43492.361548942674	649.1397246110846	433.43283582089555	0	23	2.0	3.0	0.0	0.0	20460.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23400.0	0.0	0.0	0.7045454545454546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8057851239669421	0.562	0.0	0.0	0.438	1.0	0.0	6.554641630471427
70.0	212740000	Container Ship	25980.0	425.9016393442623	4.061972749211929	9.526260653615314	8.240227079486296	43563.59921300931	714.1573641476936	425.9016393442623	0	23	2.0	3.0	0.0	0.0	18120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20280.0	0.0	0.0	0.6974595842956121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7806004618937644	0.6	0.0	0.0	0.4	1.0	0.0	6.874470852493737
71.0	212740000	Container Ship	34860.0	464.8	3.371751461148156	9.91970806455212	6.9889684536722925	44394.7862255324	591.9304830070986	464.8	0	23	2.0	3.0	0.0	0.0	25680.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27960.0	0.0	0.0	0.7366609294320138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.802065404475043	0.556	0.0	0.444	0.0	1.0	0.0	5.579397658155684
72.0	212740000	Container Ship	21540.0	525.3658536585366	1.9543806271887096	9.016131338655446	5.726306372221666	14678.770164366248	358.01878449673774	525.3658536585366	17	23	2.0	2.0	0.0	0.0	16260.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19320.0	0.0	0.0	0.754874651810585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8969359331476323	0.0	0.0	0.095	0.905	1.0	0.0	5.161749301010071
74.0	212777000	Container Ship	17160.0	451.57894736842104	4.078790716037488	7.544196770457858	7.082849249474885	27829.38004959701	732.3521065683424	451.57894736842104	0	5	1.0	1.0	0.0	0.0	11400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13380.0	0.0	0.0	0.6643356643356644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7797202797202797	1.0	0.0	0.0	0.0	1.0	0.0	6.4931760744644205
75.0	212777000	Container Ship	9e4	803.5714285714286	2.3076592412301817	9.978239672335462	6.997649556975951	46807.36776785851	417.92292649873673	803.5714285714286	0	23	6.0	7.0	0.0	0.0	81480.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83220.0	0.0	0.0	0.9053333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9246666666666666	0.776	0.224	0.0	0.0	0.0	1.0	6.1082939632854885
76.0	212777000	Container Ship	77940.0	787.2727272727273	2.410960530378416	10.37045697595231	7.700096368100326	41949.826105962144	423.7356172319408	787.2727272727273	0	23	1.0	7.0	0.0	0.0	69420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72480.0	0.0	0.0	0.8906851424172441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9299461123941494	0.952	0.048	0.0	0.0	0.548	0.452	6.593403710853734
77.0	212903000	Container Ship	72240.0	760.421052631579	2.339326396918382	7.9425414728891885	6.303639817266411	40472.686248944716	426.02827630468124	760.421052631579	0	23	2.0	3.0	0.0	0.0	64020.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65940.0	0.0	0.0	0.8862126245847176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9127906976744186	0.822	0.0	0.0	0.178	1.0	0.0	5.634339601391517
78.0	212903000	Container Ship	65640.0	631.1538461538462	2.293727929978811	7.838813206135273	5.911018661188287	42118.05895471554	404.981336103034	631.1538461538462	4	23	2.0	2.0	0.0	0.0	55620.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58080.0	0.0	0.0	0.8473491773308958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8848263254113345	0.362	0.086	0.0	0.552	1.0	0.0	4.771010505144345
79.0	212903000	Container Ship	12300.0	492.0	3.1095405074109252	7.817528131567197	7.525959182425549	14139.004076642374	565.560163065695	492.0	11	14	2.0	2.0	0.0	0.0	9240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10260.0	0.0	0.0	0.751219512195122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8341463414634146	0.0	0.529	0.471	0.0	1.0	0.0	5.675691843011309
80.0	212903000	Container Ship	42480.0	772.3636363636364	2.758460145878701	7.52859222645997	7.088699440377038	27430.370778613524	498.73401415660953	772.3636363636364	0	23	2.0	3.0	0.0	0.0	38040.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38880.0	0.0	0.0	0.8954802259887006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9152542372881356	1.0	0.0	0.0	0.0	1.0	0.0	6.7797236540370465
81.0	212903000	Container Ship	34200.0	468.4931506849315	3.353405004316038	8.294502123620127	6.057461490109279	44021.641200633516	603.0361808305961	468.4931506849315	5	15	2.0	2.0	0.0	0.0	25140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27e3	0.0	0.0	0.7350877192982456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7894736842105263	0.094	0.321	0.585	0.0	1.0	0.0	5.3746517570793735
82.0	212903000	Container Ship	45300.0	888.2352941176471	1.711136648218538	9.391894848995122	5.772293579388806	15305.20879573149	300.10213324963706	888.2352941176471	11	23	2.0	2.0	0.0	0.0	41820.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43200.0	0.0	0.0	0.9231788079470199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9536423841059603	0.0	0.632	0.263	0.105	1.0	0.0	6.02315409617604
83.0	215046000	Bulk Carrier	15e3	176.47058823529412	2.3888559425734917	7.135649270597604	6.558998680692554	36285.91762817595	426.8931485667759	176.47058823529412	6	11	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.3888559425734917
84.0	215107000	Tanker	93240.0	621.6	0.8071505998612714	7.6387269784931915	2.7751137630198413	22586.104431360913	150.5740295424061	621.6	0	23	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6801801801801802	0.017	0.75	0.233	0.0	0.0	1.0	1.1266691933554738
85.0	215107000	Tanker	83100.0	977.6470588235294	1.2439613858069278	7.125547230048659	6.197239940587335	18666.98221499626	219.61155547054423	977.6470588235294	0	23	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80820.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9725631768953069	0.0	1.0	0.0	0.0	1.0	0.0	6.336661049386991
86.0	215107000	Tanker	91440.0	714.375	1.974762220475792	7.241984192588191	5.997722244606177	46693.246154521614	364.7909855822001	714.375	0	23	5.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82980.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.90748031496063	0.0	0.0	0.797	0.203	0.0	1.0	4.7398816898530844
87.0	215143000	Bulk Carrier	39660.0	574.7826086956521	2.3364362391559084	7.1346308243025005	6.5654256350234235	29425.4809587477	426.45624577895217	574.7826086956521	0	23	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34260.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8638426626323752	0.421	0.0	0.553	0.026	1.0	0.0	4.918583417441342
88.0	215228000	Bulk Carrier	46140.0	501.5217391304348	1.868308737717779	6.404772125375741	5.765097754032468	30131.15542535117	327.51255897120836	501.5217391304348	4	17	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8296488946684005	0.542	0.119	0.339	0.0	1.0	0.0	3.1746191495670213
89.0	215825000	Tanker	51180.0	568.6666666666666	2.004210315112796	6.867246356671124	5.478737776229391	33502.26997861909	372.2474442068788	568.6666666666666	0	23	5.0	6.0	0.0	38940.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42300.0	0.0	0.7608440797186401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8264947245017585	0.352	0.0	0.648	0.0	0.0	1.0	3.231686924785058
90.0	219148000	Tanker	35100.0	474.3243243243243	2.631503806619617	10.4632614293071	4.99134568945925	33971.14067635885	459.069468599444	474.3243243243243	5	15	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24900.0	0.0	0.0	0.0	28740.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7094017094017094	0.0	0.0	0.0	0.8188034188034188	0.019	0.623	0.358	0.0	1.0	0.0	4.240451316842273
91.0	219473000	Tanker	32160.0	527.2131147540983	3.0983087716913458	9.778880539042428	6.8679878925538835	33715.67794330393	552.7160318574414	527.2131147540983	0	23	1.0	7.0	0.0	24360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27600.0	0.0	0.7574626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8582089552238806	0.462	0.0	0.538	0.0	0.462	0.538	6.044721947600337
